account_id,total_amount_usd,avg_amount_usd,std_amount_usd,tx_count,tx_freq,tx_freq_std,asset_diversity,borrow_count,repay_count,first_seen,last_seen,behavior_consistency,borrow_repay_ratio,active_days,cluster,deposit_volume,risk_score,credit_score
0x422a7a86a5a72c2a8d977fb4c3df1d24eb9ed830,66.73338453962336,66.73338453962336,0.0,1,0.0,0.0,1,0,1,2019-07-30 21:19:38,2019-07-30 21:19:38,0.0,0.0,1,0,66.73338453962336,0.0,2.1
0xdc03e14874d5428ea49853c3078ff45486da5298,10.066825683601463,10.066825683601463,0.0,1,0.0,0.0,1,0,1,2019-08-08 14:41:23,2019-08-08 14:41:23,0.0,0.0,1,0,10.066825683601463,0.0,2.1
0x42380fe5bcb1f567aec32a2cc58d56be90115236,44.40036332833595,44.40036332833595,0.0,1,0.0,0.0,1,0,1,2019-05-27 14:28:22,2019-05-27 14:28:22,0.0,0.0,1,0,44.40036332833595,0.0,2.1
0x432493e14a890b665118bc8f3ad409be7b9951a5,100.27043469832049,100.27043469832049,0.0,1,0.0,0.0,1,0,1,2019-08-09 16:47:34,2019-08-09 16:47:34,0.0,0.0,1,0,100.27043469832049,0.0,2.1
0x432c0369f153b0005d04b55ee01d0d1ebf1f7919,20.058057562258103,20.058057562258103,0.0,1,0.0,0.0,1,0,1,2019-06-25 01:52:17,2019-06-25 01:52:17,0.0,0.0,1,0,20.058057562258103,0.0,2.1
0xdb49d8e1f20e71d49cc7ce6090cdad3cb1048b45,9.937487252425136,9.937487252425136,0.0,1,0.0,0.0,1,0,1,2019-07-24 23:30:24,2019-07-24 23:30:24,0.0,0.0,1,0,9.937487252425136,0.0,2.1
0x447a24d43e2a06dab0528b550b5c088559fe10a2,17.104590547864493,17.104590547864493,0.0,1,0.0,0.0,1,0,1,2019-06-16 11:13:39,2019-06-16 11:13:39,0.0,0.0,1,0,17.104590547864493,0.0,2.1
0xdab3cede2ccc90bee764a42a88f3b898c677001c,28.404605429736904,28.404605429736904,0.0,1,0.0,0.0,1,0,1,2019-08-01 21:42:41,2019-08-01 21:42:41,0.0,0.0,1,0,28.404605429736904,0.0,2.1
0x4426023bbeac104ea9f6f816c979f4e39c174957,17000.0,17000.0,0.0,1,0.0,0.0,1,0,1,2019-07-12 17:56:22,2019-07-12 17:56:22,0.0,0.0,1,0,17000.0,0.0,2.1
0x44281ef600c0f95b0d6fbab545f3f837b1bca4d1,38245.643649531936,38245.643649531936,0.0,1,0.0,0.0,1,0,1,2019-06-11 21:47:39,2019-06-11 21:47:39,0.0,0.0,1,0,38245.643649531936,0.0,2.1
0x442c55479f89ba889db1abaf30aa3902f6fd2d87,150.835913,150.835913,0.0,1,0.0,0.0,1,0,1,2019-08-13 01:19:57,2019-08-13 01:19:57,0.0,0.0,1,0,150.835913,0.0,2.1
0x44350c1e92d3b06e26479bf2a90e90c048f99fde,2005.615401878708,2005.615401878708,0.0,1,0.0,0.0,1,0,1,2019-07-26 12:01:33,2019-07-26 12:01:33,0.0,0.0,1,0,2005.615401878708,0.0,2.1
0xda89a9d713ccdd4e3ad902bd137676e9daebc6d9,4.500419202875292,4.500419202875292,0.0,1,0.0,0.0,1,0,1,2019-07-19 22:26:17,2019-07-19 22:26:17,0.0,0.0,1,0,4.500419202875292,0.0,2.1
0xda7d4d27c5ee99f1bb9ccf7ae1035f691272585a,0.9256153730385948,0.9256153730385948,0.0,1,0.0,0.0,1,0,1,2019-07-15 22:51:43,2019-07-15 22:51:43,0.0,0.0,1,0,0.9256153730385948,0.0,2.1
0xda7b9abc133a98bff92b7073552419e87f91561f,16.71152345132794,16.71152345132794,0.0,1,0.0,0.0,1,0,1,2019-08-09 16:45:09,2019-08-09 16:45:09,0.0,0.0,1,0,16.71152345132794,0.0,2.1
0x44690cc3c6a8098406f2837e9e1780f32f0b3486,29.881371302898103,29.881371302898103,0.0,1,0.0,0.0,1,0,1,2019-08-03 17:51:50,2019-08-03 17:51:50,0.0,0.0,1,0,29.881371302898103,0.0,2.1
0x44704685af2ca18cb20142bb299cb43cb0b8a510,7.013517066791603,7.013517066791603,0.0,1,0.0,0.0,1,0,1,2019-08-12 08:24:33,2019-08-12 08:24:33,0.0,0.0,1,0,7.013517066791603,0.0,2.1
0x4470ca14cde6342a0b001e127066b435088eccd3,5.003152566699575,5.003152566699575,0.0,1,0.0,0.0,1,0,1,2019-07-03 11:34:03,2019-07-03 11:34:03,0.0,0.0,1,0,5.003152566699575,0.0,2.1
0x4477aa565a19e8c246f7a284f33340a7412fae1a,28.320914268695446,28.320914268695446,0.0,1,0.0,0.0,1,0,1,2019-07-23 07:53:15,2019-07-23 07:53:15,0.0,0.0,1,0,28.320914268695446,0.0,2.1
0xda545132e5e79fdc4aa8adf0f5186cb1a9797fb5,29.674721366688193,29.674721366688193,0.0,1,0.0,0.0,1,0,1,2019-08-11 09:11:00,2019-08-11 09:11:00,0.0,0.0,1,0,29.674721366688193,0.0,2.1
0x44035a161fe9c5c26f1cca5b1c954ceb2e9a2d44,1.3400618003804774,1.3400618003804774,0.0,1,0.0,0.0,1,0,1,2019-06-01 14:47:41,2019-06-01 14:47:41,0.0,0.0,1,0,1.3400618003804774,0.0,2.1
0x4486a002fd3451b24fb6685456c8ad18210327d2,70.08964061197379,70.08964061197379,0.0,1,0.0,0.0,1,0,1,2019-08-05 12:16:39,2019-08-05 12:16:39,0.0,0.0,1,0,70.08964061197379,0.0,2.1
0xb1ffc72a5d930da3f48d7b7703f9a1a1acb3cf23,212.1469158775392,212.1469158775392,0.0,1,0.0,0.0,1,0,1,2019-08-04 12:36:32,2019-08-04 12:36:32,0.0,0.0,1,0,212.1469158775392,0.0,2.1
0xda47051bb0077ffe470c721acdd23eb5ab95253b,250.65091855230912,250.65091855230912,0.0,1,0.0,0.0,1,0,1,2019-08-12 21:49:16,2019-08-12 21:49:16,0.0,0.0,1,0,250.65091855230912,0.0,2.1
0xda46d200053ca2402b4b447cc975da61c744c23a,54013.389461911014,54013.389461911014,0.0,1,0.0,0.0,1,0,1,2019-05-30 04:38:43,2019-05-30 04:38:43,0.0,0.0,1,0,54013.389461911014,0.0,2.1
0x44a52b3449ee6da5d97815370ab8e02c11cf6dfc,146772.8163838712,146772.8163838712,0.0,1,0.0,0.0,1,0,1,2019-07-12 17:04:26,2019-07-12 17:04:26,0.0,0.0,1,0,146772.8163838712,0.0,2.1
0x44a7008759f9d5970ecdaec754b1b900f42a4c50,1000.0,1000.0,0.0,1,0.0,0.0,1,0,1,2019-07-28 10:19:19,2019-07-28 10:19:19,0.0,0.0,1,0,1000.0,0.0,2.1
0x44a70de64cbd9e0124ed75af6b60b23244118c9d,20.07205010638387,20.07205010638387,0.0,1,0.0,0.0,1,0,1,2019-08-02 02:08:28,2019-08-02 02:08:28,0.0,0.0,1,0,20.07205010638387,0.0,2.1
0xb207a61a088d2000d01b5c171e8ef07af1884189,369.53114777318814,369.53114777318814,0.0,1,0.0,0.0,1,0,1,2019-05-30 05:45:30,2019-05-30 05:45:30,0.0,0.0,1,0,369.53114777318814,0.0,2.1
0xda3611f57f540873a1f836ede74bf67a396139b6,994.1052593494375,994.1052593494375,0.0,1,0.0,0.0,1,0,1,2019-07-25 20:55:20,2019-07-25 20:55:20,0.0,0.0,1,0,994.1052593494375,0.0,2.1
0x44ac83f8277c97104a8cab112a93003ca6d7e0c7,101.35822457848835,101.35822457848835,0.0,1,0.0,0.0,1,0,1,2019-06-23 14:19:51,2019-06-23 14:19:51,0.0,0.0,1,0,101.35822457848835,0.0,2.1
0xda292a407bc7a8a9835ad2d7d3ae788a3a168e71,20.40356059935663,20.40356059935663,0.0,1,0.0,0.0,1,0,1,2019-07-30 17:46:02,2019-07-30 17:46:02,0.0,0.0,1,0,20.40356059935663,0.0,2.1
0x9356798f73df407fc149f30d192cdce7744cee4d,9.907891892472298,9.907891892472298,0.0,1,0.0,0.0,1,0,1,2019-07-30 12:30:39,2019-07-30 12:30:39,0.0,0.0,1,0,9.907891892472298,0.0,2.1
0xdabb1e456cb0c490a34f65eff43ed0c449f039a7,241.74806349415772,241.74806349415772,0.0,1,0.0,0.0,1,0,1,2019-06-18 23:10:41,2019-06-18 23:10:41,0.0,0.0,1,0,241.74806349415772,0.0,2.1
0xb1ee5223e0e26fddd92a3a181066260c23be6520,25.018881804319363,25.018881804319363,0.0,1,0.0,0.0,1,0,1,2019-06-04 01:49:09,2019-06-04 01:49:09,0.0,0.0,1,0,25.018881804319363,0.0,2.1
0xb1c8e569b88ef7813a13862873fb9ebcb7e9b8bd,116.63722957225704,116.63722957225704,0.0,1,0.0,0.0,1,0,1,2019-08-06 21:56:43,2019-08-06 21:56:43,0.0,0.0,1,0,116.63722957225704,0.0,2.1
0x4382b482e63ddc44ad6f567d5b083857e303ebf2,100.0,100.0,0.0,1,0.0,0.0,1,0,1,2019-07-02 00:10:24,2019-07-02 00:10:24,0.0,0.0,1,0,100.0,0.0,2.1
0xdb436e011f39ce8678d45d8be564e3bb8c25d482,2954.3759591006883,2954.3759591006883,0.0,1,0.0,0.0,1,0,1,2019-05-23 16:03:03,2019-05-23 16:03:03,0.0,0.0,1,0,2954.3759591006883,0.0,2.1
0x4333f09ff7cfbdecdeb2291ad140358f3e1b8fa4,140.0278595967926,140.0278595967926,0.0,1,0.0,0.0,1,0,1,2019-08-10 21:56:00,2019-08-10 21:56:00,0.0,0.0,1,0,140.0278595967926,0.0,2.1
0xdb2dde33ef6ecdd19bc7ae100db3f636c325fb82,26.24907,26.24907,0.0,1,0.0,0.0,1,0,1,2019-08-11 04:45:00,2019-08-11 04:45:00,0.0,0.0,1,0,26.24907,0.0,2.1
0xb1cad819fba954e3803c9b210d9c85397534a0cf,15.048879209288328,15.048879209288328,0.0,1,0.0,0.0,1,0,1,2019-07-29 23:20:35,2019-07-29 23:20:35,0.0,0.0,1,0,15.048879209288328,0.0,2.1
0x433ee2f00ad7ff824b2fe74bace417afd2d86d31,4.019029217024067,4.019029217024067,0.0,1,0.0,0.0,1,0,1,2019-06-03 04:55:49,2019-06-03 04:55:49,0.0,0.0,1,0,4.019029217024067,0.0,2.1
0x4347e44d5ddf158d692ff86ea7df813ad799a990,9999.0,9999.0,0.0,1,0.0,0.0,1,0,1,2019-06-19 20:59:02,2019-06-19 20:59:02,0.0,0.0,1,0,9999.0,0.0,2.1
0xb1d6ea93bbac8f4b5a3c42bbcbad1368a91f4857,118.77761473630146,118.77761473630146,0.0,1,0.0,0.0,1,0,1,2019-05-25 00:33:46,2019-05-25 00:33:46,0.0,0.0,1,0,118.77761473630146,0.0,2.1
0x4351f126ee52a32fe4da0393752a5739f359e039,20.265162141963177,20.265162141963177,0.0,1,0.0,0.0,1,0,1,2019-08-07 02:48:55,2019-08-07 02:48:55,0.0,0.0,1,0,20.265162141963177,0.0,2.1
0x4359bcfdd57c84481cd30233a752c1dc0fd32f11,80.54279134100393,80.54279134100393,0.0,1,0.0,0.0,1,0,1,2019-06-24 02:10:40,2019-06-24 02:10:40,0.0,0.0,1,0,80.54279134100393,0.0,2.1
0xdb17b2d136be70e8fc4572e7ff74c983865fefb7,0.416063829540255,0.416063829540255,0.0,1,0.0,0.0,1,0,1,2019-06-04 10:49:28,2019-06-04 10:49:28,0.0,0.0,1,0,0.416063829540255,0.0,2.1
0xdb1715078635238589696cda678c300ac76f0598,1186.0059469732637,1186.0059469732637,0.0,1,0.0,0.0,1,0,1,2019-08-01 20:20:38,2019-08-01 20:20:38,0.0,0.0,1,0,1186.0059469732637,0.0,2.1
0x436af3bd451e8f394f6ea3f6af52fc3480028445,0.0596922455737011,0.0596922455737011,0.0,1,0.0,0.0,1,0,1,2019-08-09 04:33:28,2019-08-09 04:33:28,0.0,0.0,1,0,0.0596922455737011,0.0,2.1
0x93a356288e202db0c9533ea384ec8d4b94270806,47357.10355091139,47357.10355091139,0.0,1,0.0,0.0,1,0,1,2019-05-27 08:23:36,2019-05-27 08:23:36,0.0,0.0,1,0,47357.10355091139,0.0,2.1
0x43eb1b6d9c69ff71fa6111309a05dbe8ee753c6e,10.143724309092033,10.143724309092033,0.0,1,0.0,0.0,1,0,1,2019-08-08 15:02:38,2019-08-08 15:02:38,0.0,0.0,1,0,10.143724309092033,0.0,2.1
0x938fd817f1572d1761e1116716fe4683be597897,240.35138441148084,240.35138441148084,0.0,1,0.0,0.0,1,0,1,2019-08-03 16:52:07,2019-08-03 16:52:07,0.0,0.0,1,0,240.35138441148084,0.0,2.1
0xb1dc0916b43681b86ef90961042a3399d076b967,106.39564769501366,106.39564769501366,0.0,1,0.0,0.0,1,0,1,2019-08-05 03:21:46,2019-08-05 03:21:46,0.0,0.0,1,0,106.39564769501366,0.0,2.1
0xb1edd308933b50dfeb42bb69cd7b05b1281ec0c1,25.050684112417503,25.050684112417503,0.0,1,0.0,0.0,1,0,1,2019-06-24 20:47:06,2019-06-24 20:47:06,0.0,0.0,1,0,25.050684112417503,0.0,2.1
0x4399bc84b060d94906b4bbd051eded0ed7817864,2349.5618706328005,2349.5618706328005,0.0,1,0.0,0.0,1,0,1,2019-07-26 10:52:12,2019-07-26 10:52:12,0.0,0.0,1,0,2349.5618706328005,0.0,2.1
0x439f71e4d12f1b1ce4efa5c9d3059055467d98db,0.0800159197695957,0.0800159197695957,0.0,1,0.0,0.0,1,0,1,2019-08-10 21:40:23,2019-08-10 21:40:23,0.0,0.0,1,0,0.0800159197695957,0.0,2.1
0x43a21c422d8447cdcc6b3f95f4a32842c59ebcc9,1215.6811571900857,1215.6811571900857,0.0,1,0.0,0.0,1,0,1,2019-06-22 05:44:15,2019-06-22 05:44:15,0.0,0.0,1,0,1215.6811571900857,0.0,2.1
0x938728abc0bd173b8a4f07813810e224a5c3c166,112.93610874142284,112.93610874142284,0.0,1,0.0,0.0,1,0,1,2019-07-23 21:25:29,2019-07-23 21:25:29,0.0,0.0,1,0,112.93610874142284,0.0,2.1
0xdae8b8ea4d6a5fd2a826c0df3138dce41df88329,13.889746546226778,13.889746546226778,0.0,1,0.0,0.0,1,0,1,2019-08-06 17:24:57,2019-08-06 17:24:57,0.0,0.0,1,0,13.889746546226778,0.0,2.1
0x43d9cc4c1b988add7551c89bf80346f118a097d7,0.3111829357886555,0.3111829357886555,0.0,1,0.0,0.0,1,0,1,2019-06-22 13:27:47,2019-06-22 13:27:47,0.0,0.0,1,0,0.3111829357886555,0.0,2.1
0xdae37ee60104ba2b68468c96ba12d4e77a06d141,14.066525537048728,14.066525537048728,0.0,1,0.0,0.0,1,0,1,2019-07-29 18:03:41,2019-07-29 18:03:41,0.0,0.0,1,0,14.066525537048728,0.0,2.1
0x43e1f62f0b538ab3d01c33cf16898dc941f03066,4369.703937089054,4369.703937089054,0.0,1,0.0,0.0,1,0,1,2019-07-15 01:34:23,2019-07-15 01:34:23,0.0,0.0,1,0,4369.703937089054,0.0,2.1
0x43e54366600ee037e9b5bf4168523a47c92db8da,1.0,1.0,0.0,1,0.0,0.0,1,0,1,2019-08-09 09:22:30,2019-08-09 09:22:30,0.0,0.0,1,0,1.0,0.0,2.1
0xb1795acabad153fff163ba62407f38056352e5a3,958.7966299950208,958.7966299950208,0.0,1,0.0,0.0,1,0,1,2019-08-07 20:13:21,2019-08-07 20:13:21,0.0,0.0,1,0,958.7966299950208,0.0,2.1
0x9461ab0a509ea689e1781166669418dd57270a40,2.052955759137631,2.052955759137631,0.0,1,0.0,0.0,1,0,1,2019-07-18 10:59:38,2019-07-18 10:59:38,0.0,0.0,1,0,2.052955759137631,0.0,2.1
0x44d0cf1b2994c64d80f495e3c4fd2f9ef18d433a,13.216744063871625,13.216744063871625,0.0,1,0.0,0.0,1,0,1,2019-05-24 05:05:46,2019-05-24 05:05:46,0.0,0.0,1,0,13.216744063871625,0.0,2.1
0xdcb6db593c597d014b5df4a8c7cf4104c165f82b,12.303484800354417,12.303484800354417,0.0,1,0.0,0.0,1,0,1,2019-08-13 06:02:46,2019-08-13 06:02:46,0.0,0.0,1,0,12.303484800354417,0.0,2.1
0x3e224e50e08667ee3b1337d2168c8a67c7ec297b,14.94582248109819,14.94582248109819,0.0,1,0.0,0.0,1,0,1,2019-08-11 19:09:56,2019-08-11 19:09:56,0.0,0.0,1,0,14.94582248109819,0.0,2.1
0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,11.14027,11.14027,0.0,1,0.0,0.0,1,0,1,2019-08-10 23:24:10,2019-08-10 23:24:10,0.0,0.0,1,0,11.14027,0.0,2.1
0xdf03877c62e098de854e7d6a8a0387b6275f5bc9,19.908909302240993,19.908909302240993,0.0,1,0.0,0.0,1,0,1,2019-07-30 21:01:34,2019-07-30 21:01:34,0.0,0.0,1,0,19.908909302240993,0.0,2.1
0x3e3934d8847be57cd34adb8d81ad351b4e5b1c63,5.106835963339504,5.106835963339504,0.0,1,0.0,0.0,1,0,1,2019-06-12 09:46:51,2019-06-12 09:46:51,0.0,0.0,1,0,5.106835963339504,0.0,2.1
0xb11d83c6f375e51b2a4085a8ff315063640e2aae,43.10282726897078,43.10282726897078,0.0,1,0.0,0.0,1,0,1,2019-08-02 03:40:28,2019-08-02 03:40:28,0.0,0.0,1,0,43.10282726897078,0.0,2.1
0x3e4364137ab4298dfdd19c00e333561a3bfca53d,6283.161358775954,6283.161358775954,0.0,1,0.0,0.0,1,0,1,2019-06-11 23:09:25,2019-06-11 23:09:25,0.0,0.0,1,0,6283.161358775954,0.0,2.1
0xdeedfacbb6fe862cccc39e1a941f9314df409f45,20.007398566016462,20.007398566016462,0.0,1,0.0,0.0,1,0,1,2019-06-14 12:26:24,2019-06-14 12:26:24,0.0,0.0,1,0,20.007398566016462,0.0,2.1
0x950cb6d8f4f78650ae968a7cd3674265a2e15096,5352.980184296936,5352.980184296936,0.0,1,0.0,0.0,1,0,1,2019-05-23 20:05:29,2019-05-23 20:05:29,0.0,0.0,1,0,5352.980184296936,0.0,2.1
0xdeec1af2ce97365709957123dbc16b0793ed02ee,1.0171824280742983,1.0171824280742983,0.0,1,0.0,0.0,1,0,1,2019-07-28 04:39:32,2019-07-28 04:39:32,0.0,0.0,1,0,1.0171824280742983,0.0,2.1
0xdee5888a170887862d6ac4d72ba4c9b8b10e61d9,20.00274733971546,20.00274733971546,0.0,1,0.0,0.0,1,0,1,2019-07-27 17:37:00,2019-07-27 17:37:00,0.0,0.0,1,0,20.00274733971546,0.0,2.1
0x3e8754e338568448e23704705f106137615d9dce,0.0599461740645697,0.0599461740645697,0.0,1,0.0,0.0,1,0,1,2019-07-31 23:40:14,2019-07-31 23:40:14,0.0,0.0,1,0,0.0599461740645697,0.0,2.1
0x3e9976d5ba86a78d6e5c25bc2f309049676c0798,14.321191529916428,14.321191529916428,0.0,1,0.0,0.0,1,0,1,2019-05-23 19:54:36,2019-05-23 19:54:36,0.0,0.0,1,0,14.321191529916428,0.0,2.1
0x3e9a1ee55dc2d7a18bf403dd4d3083b1b8cc1cc8,9.808538040186566,9.808538040186566,0.0,1,0.0,0.0,1,0,1,2019-07-31 02:51:04,2019-07-31 02:51:04,0.0,0.0,1,0,9.808538040186566,0.0,2.1
0x3e9a8f4ec87bc9e2170688c593f42b2934b92f71,1.0603722545458012,1.0603722545458012,0.0,1,0.0,0.0,1,0,1,2019-08-12 09:14:15,2019-08-12 09:14:15,0.0,0.0,1,0,1.0603722545458012,0.0,2.1
0xb12577a321014b922fab933a3c60b49f75b382ab,96.28987357432332,96.28987357432332,0.0,1,0.0,0.0,1,0,1,2019-05-24 16:02:25,2019-05-24 16:02:25,0.0,0.0,1,0,96.28987357432332,0.0,2.1
0x94fdeb0b9f60372c7b8daed2e9493f07accc43ca,0.0597682800162723,0.0597682800162723,0.0,1,0.0,0.0,1,0,1,2019-08-06 15:58:46,2019-08-06 15:58:46,0.0,0.0,1,0,0.0597682800162723,0.0,2.1
0xdeb14843af21621d67c3a0e8ee47d3eefc2850fb,90.04475954808292,90.04475954808292,0.0,1,0.0,0.0,1,0,1,2019-06-11 06:17:19,2019-06-11 06:17:19,0.0,0.0,1,0,90.04475954808292,0.0,2.1
0x3eb17ccd3d4f4ade5d407325f046dbc7eb8e5b40,58.35515135511345,58.35515135511345,0.0,1,0.0,0.0,1,0,1,2019-07-31 22:27:04,2019-07-31 22:27:04,0.0,0.0,1,0,58.35515135511345,0.0,2.1
0xb13485b0d255bde7e59cbd55abde44967bb2a773,21.201069595537405,21.201069595537405,0.0,1,0.0,0.0,1,0,1,2019-07-30 15:53:36,2019-07-30 15:53:36,0.0,0.0,1,0,21.201069595537405,0.0,2.1
0x94f8c963b06be74dc0e37c463077481911cd6a78,274.1953024130532,274.1953024130532,0.0,1,0.0,0.0,1,0,1,2019-05-28 03:02:15,2019-05-28 03:02:15,0.0,0.0,1,0,274.1953024130532,0.0,2.1
0xde9037a19691d306996ca9f20ac10472915ad100,13.994413436471117,13.994413436471117,0.0,1,0.0,0.0,1,0,1,2019-07-31 04:46:34,2019-07-31 04:46:34,0.0,0.0,1,0,13.994413436471117,0.0,2.1
0xde4e4b223443a4a29a6757474723a6d898776f75,3.4962942141319524,3.4962942141319524,0.0,1,0.0,0.0,1,0,1,2019-07-31 15:34:42,2019-07-31 15:34:42,0.0,0.0,1,0,3.4962942141319524,0.0,2.1
0x94f363474d2ab8b8fe78d4473b76766a8dcc6861,1225.8983782977182,1225.8983782977182,0.0,1,0.0,0.0,1,0,1,2019-05-24 00:08:57,2019-05-24 00:08:57,0.0,0.0,1,0,1225.8983782977182,0.0,2.1
0xde34e7cf955a7d633022b3ed79f03329429d01d5,200.7330254406676,200.7330254406676,0.0,1,0.0,0.0,1,0,1,2019-07-15 08:37:45,2019-07-15 08:37:45,0.0,0.0,1,0,200.7330254406676,0.0,2.1
0x3ee7f31bd1d0e17bc50adc30be04ec85f511c53c,0.0597627426057962,0.0597627426057962,0.0,1,0.0,0.0,1,0,1,2019-08-03 18:50:14,2019-08-03 18:50:14,0.0,0.0,1,0,0.0597627426057962,0.0,2.1
0x94d66fac041fd042cfd0218df1c3fedde8d11f52,97.0,97.0,0.0,1,0.0,0.0,1,0,1,2019-07-05 15:50:54,2019-07-05 15:50:54,0.0,0.0,1,0,97.0,0.0,2.1
0x3f157248c1be4e3549af22eeae94c4ffc7f34d81,5028.096342176388,5028.096342176388,0.0,1,0.0,0.0,1,0,1,2019-07-28 10:50:49,2019-07-28 10:50:49,0.0,0.0,1,0,5028.096342176388,0.0,2.1
0x952e2b42cde62d9917f5ccbdc59589417bda9d06,3519.325187581493,3519.325187581493,0.0,1,0.0,0.0,1,0,1,2019-05-31 18:59:48,2019-05-31 18:59:48,0.0,0.0,1,0,3519.325187581493,0.0,2.1
0xdf1a833b5e806fbf1d7ca12611f1db30bc02a765,18.443621508954216,18.443621508954216,0.0,1,0.0,0.0,1,0,1,2019-07-31 07:03:26,2019-07-31 07:03:26,0.0,0.0,1,0,18.443621508954216,0.0,2.1
0x3e103f903c035da48706d5b2f956676188ac34ef,1005.730073246492,1005.730073246492,0.0,1,0.0,0.0,1,0,1,2019-08-01 10:13:11,2019-08-01 10:13:11,0.0,0.0,1,0,1005.730073246492,0.0,2.1
0xb10e36520c655d842dd613eaaf6571aba1be07c8,15.512677058898213,15.512677058898213,0.0,1,0.0,0.0,1,0,1,2019-08-07 05:51:54,2019-08-07 05:51:54,0.0,0.0,1,0,15.512677058898213,0.0,2.1
0x3d41bd2623c454ccf12cb1a943b3a2fe1a7a3f86,413.44749837353095,413.44749837353095,0.0,1,0.0,0.0,1,0,1,2019-05-23 17:08:43,2019-05-23 17:08:43,0.0,0.0,1,0,413.44749837353095,0.0,2.1
0xdfa2ce23e7a0f0dd95c4719bc53de74b5ebd81d0,322.3400230184166,322.3400230184166,0.0,1,0.0,0.0,1,0,1,2019-08-04 08:53:19,2019-08-04 08:53:19,0.0,0.0,1,0,322.3400230184166,0.0,2.1
0xb0fbf9b1a1c71bb9f9b49d1b16d79b3fec2399f7,661.7080268170271,661.7080268170271,0.0,1,0.0,0.0,1,0,1,2019-08-03 17:09:45,2019-08-03 17:09:45,0.0,0.0,1,0,661.7080268170271,0.0,2.1
0x3d5df176eaa53bc157fa07ee08fb1ab500f73367,43.97473704824755,43.97473704824755,0.0,1,0.0,0.0,1,0,1,2019-07-29 20:43:29,2019-07-29 20:43:29,0.0,0.0,1,0,43.97473704824755,0.0,2.1
0x3d64e5518eafd38450e339c1058edce0be33bb9d,1813.4324129641304,1813.4324129641304,0.0,1,0.0,0.0,1,0,1,2019-07-21 18:41:36,2019-07-21 18:41:36,0.0,0.0,1,0,1813.4324129641304,0.0,2.1
0x3d66d5a7ebd3ac25cf39de058eef135a35987822,20.163429936010335,20.163429936010335,0.0,1,0.0,0.0,1,0,1,2019-07-29 20:07:42,2019-07-29 20:07:42,0.0,0.0,1,0,20.163429936010335,0.0,2.1
0x957f3d2ffc42c81be56d1562a44a8be456efdebb,18.9297130344022,18.9297130344022,0.0,1,0.0,0.0,1,0,1,2019-08-13 07:09:47,2019-08-13 07:09:47,0.0,0.0,1,0,18.9297130344022,0.0,2.1
0x3d7ca68653e95d923616f0d5e874f298de510afc,0.0001004587932291,0.0001004587932291,0.0,1,0.0,0.0,1,0,1,2019-07-31 02:09:07,2019-07-31 02:09:07,0.0,0.0,1,0,0.0001004587932291,0.0,2.1
0xdf9228e165dd712904e1d95554c3cf82231a9efd,99.94547208383288,99.94547208383288,0.0,1,0.0,0.0,1,0,1,2019-07-21 17:25:50,2019-07-21 17:25:50,0.0,0.0,1,0,99.94547208383288,0.0,2.1
0xdf8f53b9f83e611e1154402992c6f6cb7daf246c,1268.8606843667255,1268.8606843667255,0.0,1,0.0,0.0,1,0,1,2019-07-31 19:12:47,2019-07-31 19:12:47,0.0,0.0,1,0,1268.8606843667255,0.0,2.1
0x3d832905d37be42354433c8f88365b0fd4e28fc9,49.8869865208909,49.8869865208909,0.0,1,0.0,0.0,1,0,1,2019-06-10 23:03:12,2019-06-10 23:03:12,0.0,0.0,1,0,49.8869865208909,0.0,2.1
0x3d8b2c1000505d0697dd78aae835eb0f1abab6bc,549.5845581548949,549.5845581548949,0.0,1,0.0,0.0,1,0,1,2019-05-24 17:31:03,2019-05-24 17:31:03,0.0,0.0,1,0,549.5845581548949,0.0,2.1
0x3d9f3e5169c407151bf4611e4241c25bc1167ea9,1012.46045939546,1012.46045939546,0.0,1,0.0,0.0,1,0,1,2019-05-28 12:11:20,2019-05-28 12:11:20,0.0,0.0,1,0,1012.46045939546,0.0,2.1
0x3e0e1f0aa71c0e25fbdb4d1a17d5c6245601b9a7,19.943094868739973,19.943094868739973,0.0,1,0.0,0.0,1,0,1,2019-07-27 01:11:48,2019-07-27 01:11:48,0.0,0.0,1,0,19.943094868739973,0.0,2.1
0x3da2a058ee316be6b38456fe1fc7e765bcf2e951,4432.316472530913,492.4796080589904,390.9243927017919,9,0.0,0.0,1,0,9,2019-06-30 07:02:05,2019-06-30 07:02:05,0.0,0.0,1,0,4432.316472530913,0.0,2.1
0x955ae1cbf345a04bff9e20942ffdcc51035200aa,12.173253542502524,12.173253542502524,0.0,1,0.0,0.0,1,0,1,2019-05-24 06:37:26,2019-05-24 06:37:26,0.0,0.0,1,0,12.173253542502524,0.0,2.1
0x3db4dcbd65e3879fc3ece583d0bd216062ff33e5,752.545118214916,752.545118214916,0.0,1,0.0,0.0,1,0,1,2019-06-24 19:32:06,2019-06-24 19:32:06,0.0,0.0,1,0,752.545118214916,0.0,2.1
0x9551853ad63c77a23540d9fe544903332540b84d,20.10909611263341,20.10909611263341,0.0,1,0.0,0.0,1,0,1,2019-08-08 04:29:48,2019-08-08 04:29:48,0.0,0.0,1,0,20.10909611263341,0.0,2.1
